17,82,90,178,138,201
20,70,74,12,46,2
26,74,82,242,40,162
25,71,96,107,93,249
21,92,82,34,186,84
19,69,93,113,61,199
22,78,73,143,228,147
18,82,70,195,44,7
24,56,75,81,91,125
17,68,67,148,252,223
19,87,61,112,156,213
20,58,57,228,166,68
26,67,85,183,61,132
32,81,75,132,112,91
15,56,95,179,202,196
33,60,75,95,110,249
15,51,66,194,115,196
18,93,55,238,170,142
34,99,96,187,28,100
27,53,53,124,29,219
29,67,96,105,23,6
29,79,53,139,219,110
34,58,65,12,78,74
19,70,96,85,115,163
31,65,70,171,241,250
16,90,87,155,253,117
23,64,93,204,254,31
22,91,52,219,80,138
28,52,76,208,26,155
23,54,74,185,224,203
31,88,63,76,54,32
31,70,56,67,209,195
23,80,54,46,83,244
22,72,70,213,1,173
19,56,94,38,43,67
16,90,99,109,242,209
25,71,69,153,154,21
23,85,61,152,44,226
33,97,63,17,104,49
34,65,90,208,4,188
34,54,73,186,2,160
22,99,77,100,142,201
19,75,58,220,88,203
21,54,74,233,191,113
19,93,99,117,235,141
17,51,92,171,249,139
23,55,59,177,197,215
19,62,74,53,38,6
35,72,70,52,114,185
25,93,96,98,225,223
23,95,68,244,124,17
35,54,66,152,63,221
16,66,71,192,158,146
28,66,66,110,64,91
23,78,51,7,145,203
27,97,67,147,191,71
26,72,100,178,10,61
34,54,93,75,235,42
20,99,68,225,13,225
26,74,70,80,147,232
23,76,66,49,58,5
32,86,62,222,2,40
28,57,56,129,170,111
28,90,85,57,242,56
34,80,59,1,184,226
35,51,82,148,2,212
33,73,89,46,226,145
21,99,58,135,244,86
19,82,87,23,95,18
33,80,62,160,220,6
22,90,86,16,219,75
16,68,58,149,91,250
27,77,59,168,147,14
26,60,96,166,116,153
25,55,78,56,63,220
19,72,78,237,233,253
34,93,87,11,227,6
18,89,51,234,51,6
34,84,84,64,100,12
35,85,64,242,71,188
27,72,53,246,231,124
17,90,64,42,219,162
32,76,79,235,74,33
25,63,81,76,240,79
28,98,79,177,90,40
20,92,66,199,247,189
27,55,86,116,7,150
29,53,53,158,54,254
31,100,83,189,2,188
24,52,83,25,126,123
22,60,74,220,185,211
35,55,83,54,57,12
24,69,90,39,148,130
24,69,79,148,122,152
16,64,95,110,199,62
20,85,88,122,182,207
24,51,64,110,179,102
15,50,97,192,85,130
33,82,91,69,224,187
35,98,66,253,193,243
31,58,97,205,206,41
20,83,59,181,231,130
15,59,83,43,105,160
33,95,85,5,127,248
31,83,78,170,165,111
34,60,55,3,74,27
27,98,74,77,131,251
30,75,78,200,179,150
16,74,83,238,20,45
33,85,65,220,177,28
29,77,65,18,73,76
29,96,82,199,6,17
22,90,57,2,119,182
17,82,75,83,11,142
24,74,64,246,70,223
23,89,57,191,135,243
19,79,82,92,203,195
19,82,52,209,173,92
35,94,97,225,201,98
33,79,82,66,33,142
30,85,97,59,96,213
23,75,54,150,218,62
17,61,52,12,91,25
24,98,88,192,7,41
26,65,78,55,219,110
26,51,95,199,127,5
24,65,55,171,49,135
35,80,85,7,208,202
16,87,66,19,62,201
35,67,59,1,249,51
27,53,100,98,68,185
20,56,94,174,72,106
18,57,66,88,144,169
15,65,75,178,247,158
33,91,66,197,224,146
32,69,71,208,106,212
22,54,98,25,138,28
25,75,99,91,75,208
26,80,73,118,101,83
22,98,98,83,27,149
22,60,68,31,230,49
30,50,53,158,208,165
27,65,70,8,153,34
24,90,58,9,39,65
25,53,98,216,211,8
19,66,51,77,249,132
35,52,68,198,84,48
35,55,81,65,246,23
20,51,55,88,25,223
32,63,60,24,207,13
22,97,59,251,139,169
15,55,89,3,246,180
26,55,70,123,248,172
22,85,93,185,212,10
28,85,57,137,37,202
23,80,80,254,138,66
29,63,70,187,40,101
16,71,84,16,218,226
35,68,60,214,159,186
20,74,100,249,184,243
29,53,55,44,86,189
16,60,75,215,85,140
25,70,98,239,200,97
16,79,78,99,94,73
29,66,76,198,69,255
31,84,74,117,242,163
22,59,75,100,151,134
31,97,61,134,204,119
30,98,79,248,4,98
32,78,86,36,244,42
28,73,56,228,91,202
27,94,95,244,220,97
19,96,89,84,59,247
35,71,96,9,107,218
16,91,77,92,210,57
31,83,54,70,199,148
17,95,71,160,39,132
18,51,70,228,208,185
26,95,75,103,52,213
24,90,59,250,190,49
20,88,91,84,194,214
19,87,55,159,90,33
17,64,86,234,188,109
30,76,59,135,144,104
18,74,86,63,59,225
35,71,98,127,116,153
32,62,86,79,141,196
20,60,87,249,185,184
35,61,59,162,0,121
35,52,72,238,148,86
23,83,53,195,184,152
17,70,76,138,20,7
20,94,56,149,31,223
23,71,94,41,169,206
32,66,50,194,143,229
23,57,95,224,241,134
25,75,55,203,186,34
34,69,98,68,9,201
21,98,62,92,133,68
35,71,73,172,197,145
29,98,83,250,92,203
28,83,90,69,230,24
16,80,85,165,251,127
23,66,86,34,13,177
23,77,57,105,210,28
23,53,53,106,45,170
35,71,56,42,101,70
25,72,57,180,94,207
20,92,100,233,38,235
19,91,99,156,38,167
23,86,56,144,219,86
23,80,73,169,7,112
35,61,59,250,156,78
25,51,78,157,0,238
25,90,50,201,114,7
32,93,100,105,94,107
24,72,52,236,231,220
17,98,78,180,212,12
34,54,84,120,36,66
21,55,60,51,112,211
19,62,65,141,240,113
15,55,91,151,247,18
25,91,84,137,4,174
29,56,68,34,4,161
34,67,69,209,52,55
27,83,57,227,107,211
17,69,52,66,131,125
31,87,82,248,187,246
34,82,57,203,169,163
15,78,65,119,129,184
35,75,71,197,196,78
22,73,83,53,181,29
27,95,94,150,222,236
31,81,95,80,35,25
32,56,58,173,133,157
26,91,79,191,38,222
17,58,79,6,89,109
24,90,70,67,132,188
34,90,93,164,62,22
15,95,96,146,39,130
15,93,89,47,159,210
26,86,51,237,164,198
20,58,92,201,129,228
34,98,96,70,19,159
31,69,66,231,231,34
32,93,84,150,51,217
16,68,81,135,148,32
27,89,72,200,28,48
17,60,87,6,154,114
16,90,65,135,33,142
19,95,67,91,217,222
35,68,87,191,104,213
25,59,58,5,182,70
20,54,91,98,97,132
28,56,98,86,252,205
24,77,80,139,131,106
22,52,78,103,244,102
17,65,86,209,83,240
29,60,94,114,198,201
25,95,60,194,123,227
22,54,76,181,14,202
16,66,80,60,131,23
26,100,73,220,212,142
21,86,63,54,197,80
31,52,64,173,83,85
26,91,87,8,1,18
33,90,98,91,30,152
30,99,91,228,74,179
23,94,73,105,148,245
15,76,82,109,185,235
32,76,86,30,214,24
17,80,63,202,79,162
17,79,78,6,87,47
16,100,73,40,179,210
25,67,52,16,7,205
22,50,60,234,216,165
20,84,58,205,118,14
22,76,91,101,69,119
22,100,74,183,166,59
30,93,69,55,0,209
21,98,66,86,70,188
24,83,76,26,239,255
19,100,93,69,99,7
35,69,50,103,14,34
35,57,55,61,126,52
32,51,73,191,151,59
34,73,97,107,15,12
28,100,85,104,49,101
22,57,72,173,242,161
35,63,50,41,77,164
27,68,96,185,106,253
21,74,69,39,103,42
26,77,100,136,162,238
17,57,66,150,225,104
26,95,97,165,156,14
34,77,88,73,93,59
31,88,86,103,73,218
34,70,94,65,159,40
35,87,97,74,63,14
17,68,86,213,211,132
30,64,57,163,141,115
24,79,65,230,155,248
26,68,57,78,215,50
34,86,84,32,247,241
22,60,52,86,186,15
25,85,97,24,43,48
22,69,84,154,95,147
29,54,97,118,21,126
18,94,78,142,232,200
30,86,54,63,246,187
28,58,77,153,59,218
28,98,72,85,62,202
25,85,100,157,213,199
21,87,67,83,203,219
35,74,84,56,227,9
25,62,84,156,31,188
20,85,81,89,222,91
34,52,53,208,19,172
16,68,56,96,167,112
18,58,89,4,170,180
21,56,67,200,240,178
34,86,87,193,50,147
27,75,60,137,3,52
30,53,81,229,9,59
28,76,93,120,192,241
20,67,74,121,82,113
19,76,75,208,181,40
32,59,89,98,6,235
18,52,67,47,237,253
29,79,87,158,77,97
21,63,73,239,153,20
33,89,59,50,248,149
18,67,53,130,159,11
20,97,76,236,73,142
22,97,57,72,119,36
23,92,60,26,57,110
27,74,81,111,64,190
31,67,70,77,219,11
31,98,67,80,220,156
19,92,98,56,170,162
35,99,64,40,48,74
22,98,61,119,81,97
33,59,60,80,12,101
24,53,68,234,186,19
26,74,69,16,41,7
29,77,87,59,23,200
29,80,97,50,116,120
27,60,51,184,188,41
17,80,92,195,72,67
28,57,74,22,37,64
21,50,97,175,7,88
25,66,97,158,128,225
26,51,92,74,167,227
31,95,87,143,76,150
29,65,65,241,186,20
20,89,78,64,220,166
16,65,98,102,136,31
26,62,80,8,220,199
16,71,87,45,254,219
32,63,92,134,200,208
18,90,70,226,245,153
17,61,99,98,139,200
34,67,91,77,0,122
34,75,99,112,81,34
26,91,58,230,155,242
16,65,80,226,57,101
26,60,59,137,213,162
30,76,89,10,124,177
30,97,54,110,168,174
20,82,71,14,118,220
18,83,93,133,179,84
27,54,98,25,81,198
34,78,56,5,0,185
24,70,75,222,14,87
22,91,70,197,137,158
28,83,60,156,36,232
18,80,100,166,213,204
29,72,82,47,115,135
23,80,61,221,250,156
22,61,51,16,38,242
23,50,56,35,179,143
20,80,76,132,84,122
29,75,97,249,166,71
35,65,70,91,204,129
26,96,50,93,36,11
33,65,95,184,109,92
20,90,75,237,146,44
22,85,63,21,178,166
24,69,76,137,26,193
26,76,97,76,149,91
24,99,75,200,5,36
24,71,50,73,47,143
26,100,52,203,26,16
27,56,89,21,61,67
31,92,80,151,230,176
31,88,91,47,152,153
26,62,74,180,118,205
22,90,64,109,239,144
25,67,77,179,11,186
34,94,83,204,231,0
32,65,85,70,65,183
31,71,100,135,119,2
32,75,50,239,82,103
17,97,69,29,134,66
29,73,57,139,29,87
16,70,67,20,192,169
24,60,80,247,250,138
26,51,91,0,51,140
31,69,86,8,255,105
18,99,60,144,195,67
19,95,91,215,221,78
31,82,92,8,202,110
18,79,85,13,149,64
31,60,98,165,141,167
33,95,78,144,61,178
27,99,69,77,37,244
31,58,69,103,0,195
35,90,72,116,206,212
27,91,85,127,67,213
19,70,60,169,143,16
18,80,100,231,118,254
26,89,66,120,140,105
24,92,88,12,18,58
28,100,84,205,233,97
26,96,51,94,169,225
31,87,88,199,225,204
28,67,71,40,218,75
30,52,64,34,99,92
22,83,78,192,46,235
34,89,54,92,99,194
23,51,67,69,232,53
26,99,54,217,120,194
35,61,79,208,80,15
21,81,100,207,139,181
33,77,62,164,184,95
22,100,69,144,63,49
26,80,68,110,122,115
23,62,73,135,252,113
30,63,53,16,250,134
32,90,85,31,152,110
15,69,97,26,216,23
31,57,79,34,29,249
20,67,74,154,233,237
25,98,88,15,242,106
24,65,71,35,113,30
25,70,91,148,39,10
26,51,70,113,27,41
17,77,73,71,40,246
32,97,58,9,198,29
24,51,95,132,117,247
16,95,68,13,24,63
21,98,52,134,21,212
17,82,50,79,158,88
32,53,80,79,150,96
23,85,59,247,176,96
30,63,82,242,210,246
27,52,63,251,14,197
25,98,71,175,27,185
20,63,76,80,173,154
35,96,63,154,14,161
28,70,66,113,24,47
24,82,78,17,182,9
20,95,52,42,147,245
28,94,93,169,179,136
30,57,64,58,236,248
29,75,53,18,5,26
17,63,74,57,50,74
24,87,91,95,175,160
27,91,58,70,250,50
33,58,98,79,237,40
34,97,91,226,169,137
35,92,63,82,165,201
32,97,89,210,125,70
25,71,80,29,144,177
21,96,51,239,192,105
30,81,80,198,78,209
21,69,88,241,68,36
28,52,68,145,243,108
17,72,87,101,142,53
32,79,96,246,37,33
34,99,59,76,179,16
28,100,56,218,154,139
17,60,52,237,52,253
26,55,84,88,105,192
20,82,93,222,7,125
26,92,75,174,196,64
26,89,81,165,216,163
22,50,55,217,132,224
32,68,94,156,154,44
30,65,61,233,85,67
32,80,99,120,193,126
34,82,86,218,35,46
21,93,54,55,225,153
26,56,94,156,199,108
27,65,95,100,77,208
34,95,83,69,244,248
26,94,81,140,12,191
24,59,75,123,235,80
32,79,90,219,160,192
26,98,96,87,94,144
28,55,64,117,74,113
28,100,73,184,184,73
21,52,85,209,100,107
20,64,97,229,98,27
25,87,81,128,57,186
27,85,98,3,39,16
15,78,71,142,127,158
32,69,87,62,224,73
28,92,80,218,228,140
32,93,61,56,34,239
15,76,82,134,240,65
32,93,58,215,173,118
24,97,98,107,7,40
23,94,100,2,106,248
27,86,74,22,167,114
20,75,83,231,215,177
35,82,97,153,122,245
23,61,54,86,11,31
34,53,73,255,52,172
22,100,56,175,120,133
18,55,63,188,179,134
18,85,57,110,187,71
26,55,76,165,141,144
23,63,98,213,143,83
23,65,56,122,177,7
15,95,56,67,9,77
29,69,95,184,160,21
20,53,80,84,22,13
31,88,51,77,252,26
33,51,73,87,125,128
26,91,76,50,141,150
18,57,75,65,23,225
24,50,98,160,179,242
20,53,57,190,73,218
22,67,100,32,160,232
15,52,59,109,60,161
23,84,91,126,55,208
15,50,75,128,244,254
19,63,51,136,65,246
18,99,95,22,172,1
35,74,54,230,64,161
20,77,55,40,211,46
27,85,81,72,208,208
26,80,54,53,39,91
18,63,58,134,220,104
24,76,52,185,112,108
17,54,77,194,67,39
28,74,52,127,230,208
34,90,68,151,111,183
34,82,96,148,193,84
32,82,66,211,146,254
23,69,86,85,240,229
29,78,86,19,145,103
29,90,98,15,223,154
20,73,54,230,152,138
27,88,91,215,1,192
20,59,89,79,249,133
20,59,52,107,85,144
31,62,88,3,5,183
33,54,68,193,215,108
32,74,73,13,114,159
32,60,60,124,223,190
20,96,83,142,166,33
23,71,91,82,53,13
26,55,57,27,151,55
32,57,51,120,139,81
29,63,59,18,72,1
25,60,53,246,150,236
35,50,63,200,72,147
35,68,53,210,11,251
16,69,94,181,100,208
31,62,66,182,147,19
15,89,88,26,241,83
23,99,100,128,139,58
27,74,67,81,153,94
30,50,65,97,194,104
29,82,65,132,130,169
32,84,90,73,12,41
26,70,75,145,154,162
24,54,84,170,176,91
19,52,79,217,104,111
28,72,52,104,34,87
23,84,59,186,208,252
34,78,82,85,224,174
19,61,100,45,120,127
23,86,50,0,63,253
25,98,92,103,142,88
23,56,52,4,150,89
21,56,69,133,220,184
26,64,100,122,50,111
33,95,76,72,73,53
17,67,80,28,72,240
34,51,50,37,216,108
25,82,85,134,248,219
16,94,55,76,7,49
26,94,78,22,19,167
32,61,65,143,218,220
35,72,81,239,185,207
29,57,100,206,211,73
15,85,87,196,77,125
16,52,78,159,61,91
24,91,75,157,94,81
18,81,64,173,77,24
31,74,76,201,70,233
33,93,64,179,101,44
35,65,85,220,78,81
23,70,72,230,203,174
31,66,71,183,29,189
25,51,99,197,243,41
32,60,80,185,224,146
22,92,74,77,102,119
32,100,69,30,116,207
26,91,92,63,55,67
20,57,55,247,203,215
29,75,62,185,51,74
33,69,52,2,222,85
21,95,73,213,16,230
18,67,87,168,244,213
24,83,96,6,41,229
33,83,72,0,212,191
26,82,69,84,115,43
26,54,62,229,70,34
18,54,100,171,182,169
35,96,93,116,96,208
20,78,78,158,99,201
22,66,69,215,28,67
19,100,73,142,90,157
22,92,83,40,137,137
27,70,76,133,153,68
17,80,97,170,251,132
20,84,100,31,85,101
24,84,96,197,122,77
18,88,66,36,87,199
30,69,74,126,192,204
22,71,53,21,110,21
27,54,63,194,253,72
30,51,77,60,13,24
25,57,52,228,35,56
31,75,76,84,57,226
22,53,96,101,21,41
34,97,87,25,16,110
23,67,95,169,239,230
32,91,86,135,18,156
24,85,66,159,239,163
26,86,84,76,15,52
33,81,98,68,214,68
31,77,69,179,170,15
25,76,94,212,19,161
16,55,62,202,31,165
31,95,72,125,240,253
15,53,94,80,83,116
34,61,72,225,108,252
26,56,92,235,178,29
32,86,70,28,153,73
19,73,71,49,38,116
23,89,77,123,114,144
24,77,85,10,82,99
21,60,78,201,103,242
19,85,84,112,159,132
25,53,84,223,54,21
32,78,85,176,205,37
29,91,98,103,190,48
24,64,92,110,69,204
15,57,63,215,203,147
30,72,94,181,45,118
16,69,88,149,54,192
26,86,80,209,233,184
29,80,75,134,203,36
29,56,82,69,25,246
20,80,54,239,204,225
35,53,50,145,114,26
30,94,99,137,192,104
27,76,69,35,134,197
18,99,88,27,183,195
15,87,61,254,134,122
23,72,95,211,117,175
25,78,56,192,211,234
35,54,99,153,8,251
20,71,58,253,140,1
22,58,75,197,113,61
31,97,84,59,154,170
31,63,75,55,156,114
23,90,76,80,42,38
17,69,71,49,44,74
32,100,87,209,217,33
15,66,59,2,163,102
19,84,94,5,3,96
24,62,58,52,72,245
24,78,52,78,70,215
31,93,100,174,151,64
19,59,56,38,46,37
35,85,75,52,178,5
16,67,99,148,91,4
23,83,55,142,245,20
35,63,82,130,242,104
26,93,70,175,4,33
35,75,94,229,150,179
24,76,87,241,228,33
34,57,91,24,3,35
20,88,87,244,205,206
34,94,51,162,8,116
17,65,57,39,115,93
17,90,76,140,200,119
34,80,96,26,106,205
27,81,71,67,195,50
16,73,78,72,202,239
28,86,91,165,119,180
21,71,66,79,184,5
25,78,60,201,104,141
30,89,65,255,69,27
16,92,73,3,13,145
21,81,53,39,45,201
31,73,54,233,244,205
31,94,52,117,87,255
31,90,53,121,117,50
33,79,86,232,121,51
31,56,99,78,95,202
27,81,62,207,233,53
16,88,92,246,36,165
20,53,79,64,90,12
23,84,60,127,39,207
20,67,95,103,187,151
26,58,74,175,2,206
27,56,86,223,196,11
16,68,70,148,83,133
35,53,54,122,218,7
16,86,77,17,11,8
15,55,66,37,137,123
16,95,76,111,44,124
19,88,97,175,243,124
18,71,97,209,146,110
31,94,87,62,207,3
21,99,82,129,175,232
17,93,98,151,120,185
24,79,64,198,218,209
25,55,69,70,42,118
23,82,57,59,103,179
30,89,94,93,159,47
16,56,61,106,224,69
35,82,95,165,135,125
22,55,91,192,185,231
31,67,79,218,217,248
21,50,71,158,16,69
15,88,61,230,191,97
17,80,77,213,139,219
19,93,53,40,210,12
25,75,92,228,140,177
23,74,77,189,91,194
22,50,58,76,168,104
22,55,84,239,96,249
26,62,61,46,181,249
25,52,64,238,99,226
21,94,79,202,240,215
22,98,68,205,45,69
25,56,60,37,39,39
24,55,98,121,94,42
19,59,91,180,235,89
30,61,90,69,140,226
23,79,78,113,238,35
28,77,72,202,40,140
17,76,95,20,150,97
30,67,76,109,235,175
30,77,72,121,153,142
24,77,74,235,239,252
15,53,97,119,207,79
33,72,51,57,91,10
22,50,62,144,17,126
27,56,81,151,175,211
23,75,61,137,195,152
19,53,66,243,92,15
34,77,77,233,85,100
32,59,92,6,121,56
25,98,95,26,67,199
19,93,86,202,86,16
21,91,79,28,202,234
23,51,78,103,15,147
18,92,57,167,154,23
34,92,50,240,61,233
18,79,94,32,65,74
17,79,93,224,30,186
35,82,67,218,208,11
22,79,83,202,215,242
33,79,69,152,121,2
15,97,100,118,217,89
21,94,87,144,10,28
20,60,55,31,56,87
21,61,79,215,146,32
31,74,86,169,125,81
27,80,88,239,195,94
31,72,86,161,6,131
31,85,76,76,158,92
16,63,73,237,30,55
15,88,95,54,4,163
21,68,58,62,236,41
15,52,96,209,176,53
21,78,58,60,104,13
16,91,54,67,15,91
23,87,67,140,227,88
35,67,80,59,4,112
30,86,74,195,0,178
25,69,86,20,96,196
23,84,62,126,113,237
30,82,90,144,212,27
24,98,52,244,239,227
31,73,75,220,222,202
17,79,95,159,191,26
22,92,74,30,216,163
17,81,75,195,172,17
32,71,76,27,164,200
29,70,61,17,137,200
29,72,72,47,22,41
31,90,99,176,245,24
15,51,51,91,114,221
25,88,76,113,159,157
15,52,95,10,98,163
24,99,62,22,184,224
29,56,69,161,25,141
16,50,81,16,235,9
28,95,91,1,132,39
18,82,86,83,123,141
22,91,71,185,4,82
22,71,99,162,158,97
18,56,82,169,211,113
35,73,89,158,52,193
22,92,92,142,156,230
17,72,64,91,7,125
22,53,85,0,227,139
26,100,88,165,129,2
30,99,74,166,110,136
30,82,52,136,57,201
35,67,91,195,40,88
25,60,82,120,29,184
22,56,78,27,197,166
33,86,59,31,168,127
26,74,90,140,245,6
35,99,78,44,0,143
26,71,62,12,42,247
33,53,80,42,77,60
34,95,76,69,70,142
16,99,68,178,52,8
27,59,80,148,21,233
19,100,84,122,170,115
21,86,80,109,90,116
27,76,58,151,104,161
28,60,95,48,108,155
28,78,94,151,141,30
28,61,84,232,95,1
15,75,93,146,85,198
28,87,75,251,196,205
21,95,57,226,68,230
27,54,51,247,97,120
17,85,72,222,160,106
15,68,78,141,112,162
32,77,68,91,254,13
28,95,71,104,175,238
30,99,100,207,44,81
22,71,69,199,216,79
19,74,98,244,217,74
22,73,89,134,112,190
15,52,69,134,9,250
27,95,51,177,22,149
18,99,84,199,138,75
33,79,92,0,142,189
31,60,51,244,234,238
21,90,72,244,35,49
32,64,66,154,83,36
32,93,87,61,199,44
18,83,70,134,169,254
34,66,58,90,123,82
19,90,70,83,90,234
28,87,78,153,177,153
17,82,94,43,145,1
32,93,52,96,152,213
22,63,67,237,187,49
22,93,58,173,145,167
31,62,86,26,42,155
26,59,70,133,172,228
28,54,86,81,230,144
21,73,67,18,16,17
21,87,95,235,234,93
22,72,70,48,196,15
29,56,66,238,114,113
32,67,77,143,168,65
35,52,60,247,159,142
27,94,54,237,24,18
25,75,52,251,40,121
27,77,83,124,160,190
19,58,68,105,64,98
15,56,87,249,108,189
24,100,63,141,139,233
28,82,97,237,58,108
15,52,65,244,24,136
20,50,69,144,202,168
15,92,73,113,188,114
29,99,81,233,2,15
32,53,62,238,24,198
19,60,92,227,206,120
26,79,51,6,72,98
28,89,83,245,239,248
18,57,57,212,119,109
18,62,99,102,102,133
17,66,51,55,18,149
32,60,50,155,128,254
29,67,84,255,83,60
32,71,51,184,173,112
22,59,64,92,104,118
28,77,57,143,186,27
17,52,55,119,76,47
15,98,68,168,129,131
28,89,97,218,231,136
16,55,82,176,94,234
30,86,82,64,11,226
17,92,62,76,188,1
19,78,96,143,119,78
26,95,64,197,122,50
22,70,92,235,227,245
23,66,89,120,51,171
32,85,93,243,31,172
23,58,68,51,231,10
21,69,67,35,55,10
19,60,100,84,145,34
33,51,57,128,124,15
17,95,59,154,164,234
18,60,99,82,153,79
29,68,57,0,30,156
31,69,69,123,151,140
17,58,53,144,55,244
27,92,55,160,211,82
15,99,61,183,206,41
28,82,85,86,186,62
15,61,91,81,134,13
23,57,75,66,118,138
31,70,68,129,235,174
24,62,87,26,177,182
34,94,90,54,154,27
32,62,50,19,40,204
35,92,52,116,118,105
19,53,90,196,251,187
32,88,86,43,214,8
18,63,62,106,42,238
15,77,74,1,43,32
21,68,93,98,17,49
35,89,73,20,230,15
32,85,54,16,109,70
33,64,63,22,25,94
33,62,56,181,52,77
34,50,83,104,177,147
33,83,85,156,50,111
35,61,97,152,163,64
29,55,91,222,143,31
31,65,73,46,190,227
29,68,60,207,239,60
22,50,80,207,33,88
25,71,79,10,188,180
18,89,68,201,239,185
24,89,50,209,95,119
27,62,92,79,227,69
28,61,61,187,10,164
21,61,63,73,205,76
25,84,62,159,1,28
24,51,59,106,235,230
30,89,89,194,221,125
35,73,94,179,232,211
29,85,82,114,30,21
21,78,91,113,66,237
19,84,78,121,166,33
31,99,78,102,223,27
29,55,73,168,104,2
30,52,56,83,24,20
29,92,70,24,244,116
20,82,68,214,16,148
21,57,81,132,62,236
19,66,73,18,99,129
21,90,86,199,151,217
21,66,90,184,215,215
28,72,94,72,252,146
29,94,89,230,228,101
25,89,86,128,140,48
16,68,84,66,201,102
15,95,62,19,194,190
17,93,98,237,16,121
17,53,70,15,82,186
16,80,97,89,178,242
28,80,84,140,18,213
24,83,90,118,62,110
25,60,65,150,145,105
27,50,72,207,21,183
26,64,75,116,224,38
27,55,99,224,249,44
34,83,96,56,43,101
29,59,100,177,3,47
34,80,77,15,51,100
34,55,79,40,22,18
24,83,96,83,79,35
27,80,90,235,159,222
26,81,52,59,223,143
33,78,63,24,6,135
19,67,65,112,83,41
16,59,59,249,44,126
16,89,75,203,27,239
34,92,88,3,30,212
32,89,74,68,148,242
19,58,73,242,130,160
19,53,94,0,119,244
32,62,88,163,232,90
28,79,65,185,144,183
27,89,95,119,105,247
35,93,63,77,143,114
22,58,51,99,31,248
35,97,70,12,45,199
19,73,85,7,253,203
30,60,52,187,185,241
26,69,55,191,184,87
34,79,94,118,48,65
18,66,99,58,69,232
21,80,91,217,249,240
35,67,93,142,247,144
17,71,86,31,245,34
16,63,80,34,239,97
34,91,56,7,48,102
15,99,67,160,113,74
21,98,64,252,201,120
24,74,96,179,186,22
30,82,90,28,89,175
27,53,78,102,236,56
34,66,61,133,53,212
15,83,67,232,165,165
17,62,63,15,107,113
33,63,90,47,36,197
19,94,84,103,184,228
28,62,71,208,220,61
32,51,88,42,236,3
21,90,90,77,106,65
19,52,70,187,73,199
20,92,54,173,3,189
28,63,77,248,215,251
27,55,60,132,221,154
24,51,76,197,93,23
25,97,74,1,137,15
22,90,72,142,37,157
16,89,84,232,176,48
20,87,64,39,110,53
18,89,81,70,183,238
35,89,54,6,170,208
27,99,98,11,2,186
21,70,59,100,118,132
34,97,95,106,41,144
33,85,57,203,9,117
34,53,77,12,194,103
30,99,64,120,180,80
34,50,52,89,235,95
15,70,80,38,17,169
34,76,77,140,70,55
34,57,82,189,115,70
31,58,96,15,30,187
34,50,95,73,242,0
23,73,70,14,255,81
34,54,91,129,216,224
23,70,63,243,135,221
15,80,85,62,84,75
29,88,89,246,20,160
31,77,67,193,120,40
35,89,53,153,213,168
33,91,81,219,226,98
16,90,79,166,31,96
16,61,60,42,172,202
24,55,95,123,2,123
21,51,62,153,27,192
32,74,58,5,47,191
21,89,73,137,58,22
22,88,70,11,180,79
29,93,98,54,216,166
24,66,89,44,180,92
33,96,71,122,234,166
18,67,74,243,0,252
30,92,78,153,160,125
25,64,59,69,8,244
33,98,71,149,224,138
23,87,79,74,155,142
32,71,90,241,232,18
28,82,84,205,121,150
17,68,60,246,199,246
34,69,83,177,238,161
23,77,68,196,60,131
35,78,50,39,253,95
33,90,64,41,36,67
27,66,87,206,3,203
21,69,55,228,36,58
25,98,58,45,159,16
25,51,58,186,143,137
27,69,56,199,53,180
21,84,75,170,122,127
28,62,71,141,116,194
19,76,71,201,197,63
30,97,77,8,26,43
26,69,54,159,49,213
25,68,97,193,71,171
15,100,84,145,48,116
29,89,58,83,86,24
25,93,86,229,112,162
27,95,96,213,242,190
31,61,78,162,97,128
19,50,71,107,4,199
24,65,91,167,107,231
19,71,69,211,210,23
31,54,85,155,107,155
21,87,98,58,185,237
26,84,97,175,129,232
25,67,96,178,166,80
24,59,83,41,225,8
32,84,84,145,81,141
21,57,52,169,98,181
15,52,87,224,34,217
17,89,95,198,131,23
18,65,94,61,200,206
28,52,98,230,194,133
15,100,75,4,98,90
29,56,75,95,38,90
23,83,95,108,4,198
33,72,57,159,69,153
33,86,90,147,132,178
16,76,90,87,229,46
19,98,80,52,130,119
24,67,92,153,27,122
19,76,98,232,14,84
21,83,87,15,244,9
18,78,95,42,181,199
32,83,77,138,135,179
21,73,52,164,210,113
28,91,58,102,119,217
32,90,50,88,112,124
16,56,96,203,223,165
26,79,68,6,50,108
32,64,74,141,3,33
29,82,60,215,213,143
22,93,62,202,216,197
16,78,66,246,233,109
34,99,75,73,173,41
28,80,61,226,250,74
20,57,85,13,155,209
17,88,57,233,148,202
31,85,56,247,117,151
18,77,82,39,36,21
33,91,89,172,118,24
26,98,64,98,18,100
22,81,63,120,184,65
35,64,71,221,11,12
30,81,51,254,1,219
30,70,54,8,155,189
32,88,95,71,52,98
20,97,84,247,11,150
33,74,60,225,38,177
18,94,53,52,175,198
19,80,64,90,214,163
28,84,100,83,138,237
26,86,66,8,246,18
21,87,61,201,196,16
16,90,81,176,78,181
26,93,90,210,232,218
20,95,67,251,163,224
29,52,92,54,102,202
34,63,97,34,88,113
22,74,83,48,72,104
19,96,85,49,245,171
30,98,78,15,188,114
15,58,52,0,166,76
