34,85,94,74,153,26
36,95,99,5,37,36
31,85,94,89,248,35
31,71,95,140,38,28
32,90,101,49,81,26
26,100,81,12,220,20
32,99,97,174,42,21
35,101,66,159,35,36
35,97,77,82,189,20
25,86,77,153,118,25
31,102,66,25,94,29
34,82,99,109,39,34
31,97,82,103,133,33
29,88,96,62,130,37
35,91,97,7,88,34
39,87,93,227,47,35
35,102,94,19,47,25
29,84,67,36,244,30
29,89,89,253,101,29
30,96,88,116,123,29
30,102,93,147,75,30
29,99,47,181,74,31
29,85,87,171,46,28
32,91,92,22,225,32
26,80,98,247,57,25
29,99,76,85,58,32
28,82,92,233,256,31
17,98,86,138,102,17
31,92,57,100,10,34
28,99,95,198,56,26
20,90,65,150,247,20
31,94,100,201,113,31
37,90,99,232,142,32
38,96,68,161,5,38
32,99,65,60,122,32
34,97,68,239,243,33
34,99,98,71,26,34
31,93,99,8,65,25
19,91,85,146,31,17
36,92,92,57,175,30
35,89,97,184,222,35
28,94,70,175,46,26
35,93,67,199,251,35
29,92,94,213,69,28
33,90,65,167,189,33
36,71,78,248,92,36
35,90,103,169,63,35
22,98,102,112,22,29
28,98,60,164,197,28
34,91,103,79,13,33
32,101,98,84,241,34
30,79,67,40,178,33
29,99,71,165,99,21
30,91,89,119,94,35
31,100,55,135,145,31
33,95,93,87,189,33
21,88,94,67,182,30
28,96,85,20,120,20
12,102,96,162,90,29
25,89,79,241,32,29
34,86,93,222,200,36
23,76,85,8,117,25
34,95,78,135,175,34
34,100,66,215,90,34
36,99,70,210,191,31
25,80,89,68,250,25
37,99,90,145,-4,36
35,90,83,62,164,35
34,83,90,131,120,34
27,89,65,151,211,35
35,103,101,129,97,34
21,86,88,98,218,32
32,90,64,72,219,31
30,99,99,101,180,30
36,89,63,104,223,36
35,88,96,256,26,29
32,94,85,120,60,32
34,81,56,240,196,34
31,88,81,222,129,31
17,89,59,107,86,15
29,97,92,106,74,27
31,98,97,230,31,33
34,90,86,237,87,34
38,94,85,197,247,38
31,76,68,32,235,31
21,97,97,235,52,23
36,93,88,24,241,34
35,101,66,239,261,35
35,85,82,217,246,38
29,101,90,150,84,26
34,94,99,151,134,32
25,96,97,95,191,29
31,92,79,170,125,30
34,97,79,192,102,32
29,84,60,138,46,29
34,69,88,159,14,22
23,94,72,12,218,33
38,93,90,18,11,34
31,90,98,129,98,31
35,97,63,123,128,35
31,97,75,17,245,31
30,96,68,109,117,24
28,96,65,15,68,29
21,91,96,142,228,21
18,87,87,58,52,35
34,100,84,250,44,34
33,78,55,50,175,16
27,99,54,193,64,32
27,93,89,73,240,24
37,93,57,84,130,34
18,94,91,38,207,17
18,98,98,156,95,21
36,89,99,212,78,36
29,99,53,184,85,35
21,88,97,49,73,16
28,103,70,40,61,29
27,90,98,94,158,24
19,91,90,80,178,20
32,87,97,110,247,35
36,97,52,241,41,33
33,98,81,119,124,28
30,71,51,183,220,20
28,91,91,131,41,31
22,97,81,252,122,22
28,97,78,202,40,28
30,86,99,90,198,33
33,93,97,97,115,27
31,96,58,129,33,18
36,93,96,140,182,28
34,99,91,45,129,39
26,97,47,73,74,25
23,90,77,238,198,28
30,94,102,116,193,33
21,96,72,75,224,21
29,96,84,85,220,29
21,76,97,26,22,24
35,99,99,223,214,35
32,82,89,234,209,19
35,91,95,114,46,31
30,87,74,150,136,30
26,98,98,97,127,26
31,95,78,88,207,40
29,77,86,78,85,30
30,83,100,171,220,30
38,78,78,116,56,34
33,96,67,197,232,33
33,74,71,138,23,32
37,94,86,179,254,25
19,99,92,61,31,19
32,100,88,17,49,28
34,98,70,233,177,35
31,97,76,248,0,14
27,71,67,126,126,26
33,94,89,131,73,22
37,99,79,197,196,37
23,102,84,47,217,22
24,98,97,166,138,24
29,88,57,13,143,29
29,101,97,212,215,29
35,90,80,83,101,27
33,84,81,55,241,33
34,101,79,154,66,34
31,88,79,180,95,32
32,99,73,229,81,28
20,103,100,164,173,20
28,97,58,7,167,35
38,88,53,141,137,38
28,87,96,49,156,30
26,97,59,39,124,28
25,100,75,33,198,25
25,91,88,117,204,25
30,101,92,151,233,23
27,102,98,82,5,27
23,100,93,4,47,23
31,89,89,26,85,31
32,101,79,180,190,32
23,89,101,254,194,33
32,94,57,149,135,32
22,96,53,36,187,21
34,98,57,42,137,21
36,103,75,60,107,28
21,94,78,99,243,22
32,96,72,77,39,33
27,93,70,154,247,27
28,92,77,137,95,32
40,70,99,238,159,27
18,70,81,68,243,28
23,99,95,68,183,23
22,95,61,5,214,35
34,99,93,49,55,34
25,78,97,252,241,24
30,97,69,134,21,30
26,94,88,134,121,28
31,99,86,236,68,32
30,97,72,138,175,28
33,88,67,190,221,27
31,99,95,237,186,30
32,99,74,33,174,32
26,87,67,125,62,29
32,101,98,218,14,19
19,101,67,117,188,30
27,96,93,153,155,22
26,85,77,60,40,24
35,80,53,255,109,33
22,92,77,239,244,20
34,97,53,101,140,33
27,99,81,112,108,28
33,90,73,11,57,34
32,77,88,5,86,32
31,100,54,152,63,17
29,100,67,143,114,31
25,95,93,219,43,26
35,85,87,70,187,37
29,86,92,126,130,37
37,103,102,78,158,23
32,97,89,35,60,29
29,89,97,18,71,19
27,101,69,226,136,25
39,88,76,164,13,37
38,91,72,212,86,33
25,102,91,117,153,27
29,91,95,146,101,29
33,99,88,59,100,33
30,81,85,16,54,30
32,86,96,217,166,32
35,97,70,111,224,35
31,91,96,110,43,23
33,93,81,190,188,26
25,92,98,195,116,25
33,71,59,222,97,33
28,82,100,186,31,24
27,100,104,80,66,27
31,92,83,144,148,37
34,88,82,12,166,35
25,86,67,199,21,24
35,99,89,165,239,34
27,89,60,8,170,16
36,94,91,164,245,27
20,102,99,168,191,31
25,93,101,114,108,34
36,84,57,152,247,33
35,91,90,206,86,23
30,95,98,104,132,29
23,96,77,63,33,23
29,96,69,151,250,29
37,85,97,67,95,37
26,83,90,53,40,27
35,94,83,115,95,35
29,85,73,112,128,29
36,97,94,201,251,36
18,99,99,1,74,18
22,99,48,81,180,21
23,98,99,70,220,21
31,94,95,228,205,18
23,91,104,202,129,36
20,87,89,150,8,20
35,88,56,174,50,37
25,82,78,139,165,26
22,88,71,175,162,23
38,100,86,199,71,38
28,99,88,147,120,20
34,89,101,4,206,29
32,96,68,18,26,34
35,85,93,130,48,35
34,98,96,43,256,34
17,80,67,29,100,17
31,86,100,198,144,31
28,98,75,241,163,28
33,102,84,146,-2,28
22,100,57,127,148,22
35,61,83,87,224,33
35,101,65,220,132,37
32,96,92,99,56,32
39,100,64,35,96,37
30,93,97,45,139,34
33,94,90,31,45,33
31,74,100,57,34,32
19,101,76,39,116,19
31,96,80,128,229,26
32,81,88,137,8,20
32,95,77,172,123,32
22,88,92,218,28,24
29,99,89,134,99,28
29,80,64,213,64,29
28,93,68,136,196,28
25,101,68,193,226,33
12,103,96,244,115,14
32,95,64,106,175,23
25,90,98,48,245,33
32,99,71,241,235,32
31,82,77,190,19,31
18,89,57,238,175,18
25,101,70,244,9,23
36,72,97,12,131,33
37,78,95,163,44,25
17,101,71,212,141,17
25,90,76,11,106,25
32,88,95,9,4,31
34,86,74,113,120,34
36,87,60,196,27,36
28,99,74,128,160,22
30,88,87,36,190,24
27,95,86,108,57,32
31,82,79,4,80,33
32,99,94,196,250,16
18,98,85,127,202,18
24,88,88,228,223,34
31,99,57,181,36,31
35,104,97,187,125,35
31,89,89,245,32,27
26,91,84,156,240,33
29,96,94,99,179,34
22,97,70,251,38,22
29,75,50,174,141,31
35,101,91,246,174,35
21,88,97,180,181,30
12,88,85,224,92,12
32,102,53,156,73,27
36,94,97,113,101,33
15,93,64,122,182,15
39,94,90,118,221,34
23,98,81,31,120,24
32,89,73,92,109,32
23,90,61,132,222,20
30,96,62,3,239,30
23,95,80,90,31,22
30,101,87,50,134,25
24,84,103,23,172,30
28,84,87,139,197,32
31,92,99,12,108,31
29,93,60,182,85,33
34,95,87,55,33,33
35,99,58,204,16,24
25,100,77,204,192,28
29,78,90,227,242,29
30,99,100,238,227,37
31,94,95,139,145,33
29,80,54,117,143,33
38,98,54,121,72,37
38,100,83,14,141,25
22,94,63,150,76,22
19,97,54,192,95,19
30,99,99,55,225,32
27,96,82,238,72,26
35,89,80,4,185,35
27,84,79,92,232,30
21,95,99,78,151,21
35,97,99,200,239,35
24,74,93,55,185,24
36,95,100,137,227,30
34,99,98,15,112,34
23,95,57,33,70,24
31,96,71,21,184,23
27,88,68,71,229,27
31,92,72,117,203,31
19,86,70,45,204,19
34,101,90,240,198,34
32,89,97,215,16,32
27,81,102,141,113,27
27,98,81,211,175,28
35,94,96,10,113,34
31,94,95,165,252,35
21,104,98,254,227,19
31,101,71,134,196,24
25,93,60,89,70,25
37,95,70,26,34,37
19,91,103,230,63,19
20,104,84,217,121,28
32,86,57,130,152,33
36,92,98,192,71,37
35,88,97,22,148,23
29,93,88,238,98,29
35,87,52,40,181,32
22,82,100,35,144,30
34,86,71,191,30,30
34,94,53,81,4,26
33,79,88,224,78,33
25,98,53,223,145,27
35,94,98,136,197,29
23,98,52,179,90,12
33,100,82,4,78,33
21,99,60,117,154,23
34,74,90,123,261,34
24,93,96,67,28,27
30,96,91,189,145,28
24,86,100,128,73,31
36,85,84,94,97,40
16,84,72,53,193,18
23,94,95,48,0,23
30,91,75,252,76,22
34,95,85,205,233,34
29,101,66,231,191,29
26,86,71,15,234,37
32,97,61,211,14,24
32,93,67,102,77,36
33,97,50,11,17,32
34,96,90,117,134,23
32,84,85,125,148,35
26,96,65,14,41,26
29,97,65,89,183,36
35,96,69,173,93,18
22,87,97,117,240,36
36,99,65,71,71,34
31,92,79,229,66,36
25,99,99,105,68,27
22,86,99,29,104,22
33,103,71,193,243,33
36,80,88,116,247,36
34,101,98,171,247,34
32,88,86,199,130,32
33,96,90,43,172,33
34,98,68,151,134,33
32,89,57,24,205,34
29,101,86,190,193,23
14,92,93,57,152,14
33,95,88,195,182,33
36,88,82,71,205,35
20,96,87,208,46,19
29,97,62,200,68,29
35,101,65,125,26,35
19,86,92,108,123,31
36,98,89,105,114,35
39,102,55,108,176,34
33,77,74,166,16,34
31,96,78,179,29,31
17,102,70,52,150,34
27,94,62,12,96,27
34,82,79,38,217,34
31,94,69,240,96,31
24,99,89,217,67,24
33,98,54,243,182,33
25,97,102,117,118,30
33,94,87,106,44,34
25,93,95,180,105,25
31,97,87,144,127,24
26,95,99,191,197,26
30,92,55,112,245,31
35,95,97,108,134,35
31,85,80,62,173,18
31,101,73,74,220,33
35,104,94,135,184,37
36,92,86,131,62,30
30,104,88,31,165,31
31,96,59,197,41,31
37,105,91,232,234,32
33,81,71,185,194,33
22,87,87,132,17,35
33,91,93,140,236,21
13,87,99,119,33,35
24,97,72,21,106,28
37,97,101,175,205,28
29,77,87,22,71,29
29,96,98,44,223,29
32,98,84,48,55,32
32,94,86,157,185,30
29,103,83,241,40,35
34,81,101,104,135,33
26,87,83,117,95,27
31,95,84,131,123,35
34,76,82,14,141,29
34,98,93,213,126,27
28,103,70,137,175,26
20,93,79,53,8,20
36,95,86,77,60,33
24,85,67,251,134,21
30,104,101,46,67,23
34,99,84,178,188,34
32,87,94,92,219,38
24,95,82,79,56,22
22,98,73,81,213,34
39,83,94,202,217,37
33,89,100,0,30,35
27,90,100,132,240,27
26,99,63,166,195,25
31,95,89,10,69,32
32,94,75,164,88,30
35,99,80,232,117,28
31,84,53,95,21,36
33,88,60,40,137,28
32,92,51,59,167,36
28,97,91,26,131,28
27,96,76,70,251,27
32,60,62,90,32,32
33,74,98,116,115,24
21,98,101,145,213,21
24,97,97,31,166,23
34,102,61,228,112,19
29,98,101,183,208,31
30,97,71,47,130,30
29,85,60,66,104,29
38,97,101,27,53,24
25,89,86,174,55,25
28,97,94,207,221,28
29,98,87,101,41,29
28,99,99,98,211,32
27,94,87,81,233,33
33,91,84,133,148,19
33,95,98,159,163,35
36,98,70,114,160,24
21,93,71,220,241,35
24,98,90,135,207,28
32,102,58,180,4,27
30,84,54,221,198,34
28,92,89,86,236,30
27,77,63,252,116,38
27,98,103,233,14,27
31,95,76,250,109,32
31,99,81,260,224,19
27,97,74,165,122,29
29,92,95,155,102,25
34,99,91,71,207,23
29,75,73,107,28,27
37,99,76,145,42,32
35,80,81,156,133,35
30,97,97,23,143,35
35,96,95,121,126,26
36,90,60,66,21,18
35,96,87,166,42,34
35,94,70,55,209,35
28,79,98,244,114,28
19,99,78,155,137,17
22,96,95,71,206,22
24,99,95,127,228,24
31,67,103,54,132,31
25,101,100,189,194,25
22,97,63,133,251,23
31,86,97,178,246,28
33,96,74,80,80,33
17,93,53,86,105,17
25,96,92,148,154,28
33,98,85,231,35,24
35,98,91,3,107,33
30,86,90,211,246,30
18,97,96,238,140,18
28,96,92,253,107,33
36,93,72,196,26,28
25,99,59,156,157,17
36,98,94,170,35,32
30,97,74,112,47,30
33,93,58,21,55,30
36,93,100,125,216,16
27,93,64,255,153,27
32,87,90,90,112,32
26,95,60,179,48,26
26,89,96,181,46,26
21,99,78,177,7,37
38,96,63,173,100,31
19,96,69,56,18,37
33,91,92,207,229,28
21,99,96,211,58,21
34,91,73,38,12,35
33,99,98,181,13,34
33,100,90,239,71,24
34,93,82,249,250,31
29,93,58,20,225,29
32,101,68,247,221,27
23,93,99,22,169,22
24,91,86,117,128,24
33,96,71,73,129,36
31,101,68,172,256,37
32,85,94,216,154,30
27,102,83,92,86,35
20,100,64,15,134,31
13,99,87,49,213,13
34,100,100,128,217,34
23,104,90,54,208,24
35,79,87,155,13,35
28,98,97,101,204,31
32,97,98,32,117,32
34,89,55,75,169,32
31,93,93,241,241,29
30,95,93,130,187,34
32,103,98,55,202,29
19,90,57,251,146,34
35,93,82,177,105,35
31,94,91,24,98,41
28,89,99,175,219,26
24,95,97,151,237,24
37,94,84,243,145,25
28,98,81,247,71,33
26,99,82,115,49,26
21,100,63,58,105,28
31,85,100,197,63,15
38,94,98,117,14,30
36,98,96,150,152,14
34,96,86,167,47,18
25,97,87,140,147,37
38,104,93,214,189,34
26,102,87,181,19,34
32,98,67,65,122,38
34,97,85,237,223,33
34,99,96,13,47,34
37,92,75,42,117,22
28,99,90,68,136,23
27,83,74,68,237,27
27,97,74,16,185,27
27,89,76,86,32,33
27,98,68,140,115,37
17,96,100,203,14,29
27,94,82,79,217,24
30,74,78,99,143,35
24,96,88,58,144,24
34,89,78,117,-1,34
27,101,65,124,27,29
31,97,96,197,138,29
31,89,91,76,10,25
19,95,54,253,53,33
25,99,91,13,101,34
20,91,82,45,95,24
35,96,101,33,71,35
36,93,63,192,79,17
28,88,82,127,152,32
26,84,92,31,60,34
32,100,65,61,146,32
24,104,86,217,79,24
31,84,81,149,142,31
34,81,93,194,36,29
31,91,67,143,215,30
39,98,62,232,234,39
26,94,74,227,59,26
34,93,69,1,170,27
23,103,78,195,249,39
34,91,87,177,102,34
33,98,54,231,128,21
35,91,94,207,237,35
36,102,91,150,230,36
37,101,68,201,7,37
25,89,76,117,10,24
43,96,95,52,211,43
33,92,50,108,18,33
27,83,100,141,2,27
32,102,80,115,173,18
22,90,91,235,226,22
31,101,99,17,39,31
37,91,75,235,243,35
32,66,96,139,245,29
28,98,89,26,19,29
23,95,81,48,77,23
29,88,80,70,220,29
27,94,71,206,0,27
20,88,98,116,187,33
31,98,104,204,111,32
24,89,95,215,205,24
26,99,89,233,187,21
28,97,65,183,105,32
26,94,87,44,175,26
29,95,94,154,66,29
22,96,91,8,54,29
26,92,66,122,48,37
22,95,76,219,89,22
25,102,94,241,152,27
34,87,89,253,231,20
34,97,97,-4,98,14
23,103,95,173,141,23
35,79,95,135,196,34
19,97,66,219,89,21
19,98,88,49,85,30
35,98,95,250,17,19
29,86,99,50,187,34
20,80,93,116,207,34
28,87,88,38,231,30
21,101,96,149,82,37
34,98,69,210,154,34
29,103,50,187,130,28
35,83,83,154,141,35
31,99,100,24,97,18
36,91,81,157,102,36
19,98,69,88,145,31
33,81,97,13,191,30
32,76,55,25,199,34
29,94,93,127,253,30
22,85,97,124,111,21
35,89,92,165,62,35
32,85,73,185,14,30
15,95,66,148,223,32
35,97,74,108,175,35
38,87,89,110,55,31
32,85,98,62,41,32
31,101,98,4,197,31
26,98,88,133,111,20
35,93,91,106,202,30
23,95,66,59,199,35
34,85,94,31,3,33
32,98,94,2,225,17
18,93,101,13,74,36
32,87,95,37,210,31
29,101,92,173,142,29
22,94,98,2,139,22
27,102,87,54,166,25
36,102,95,251,190,22
26,88,96,128,172,26
32,69,56,124,168,32
23,83,88,151,70,22
28,90,85,108,2,32
17,76,84,204,121,27
34,102,93,65,112,35
37,96,68,155,153,37
28,87,96,31,235,28
23,98,70,54,80,23
32,96,81,123,63,31
31,94,84,50,106,30
37,75,94,31,231,37
33,96,83,100,205,33
30,98,74,224,127,31
30,98,93,151,189,30
30,94,83,163,178,18
29,99,68,215,85,33
34,89,66,222,15,26
32,96,103,137,233,27
38,90,73,45,214,22
23,91,94,48,13,23
36,93,97,73,228,36
34,81,89,48,224,24
37,100,76,91,207,31
32,93,81,106,35,32
31,99,61,191,158,31
17,94,92,184,31,35
26,95,90,74,70,20
23,98,90,115,113,23
36,92,97,84,181,33
27,96,95,59,10,28
34,90,61,44,205,35
26,96,78,97,29,28
26,96,93,35,178,28
24,90,72,25,150,22
37,97,88,45,163,37
31,95,99,109,37,31
16,73,54,29,160,16
38,90,66,88,143,32
37,100,95,232,123,32
19,98,75,87,244,19
24,86,67,158,250,33
19,100,100,170,90,34
17,80,74,192,8,27
31,92,72,50,38,27
34,94,96,44,122,30
22,98,79,119,145,27
34,73,99,4,126,33
33,99,96,181,227,31
35,94,94,24,161,26
38,93,100,171,171,36
31,93,95,224,151,31
39,89,86,43,185,36
27,99,70,154,117,27
25,98,83,14,7,23
33,84,97,199,112,29
29,96,95,169,16,34
30,95,97,129,209,30
20,89,50,97,169,20
33,100,61,171,76,34
16,96,59,165,185,16
20,92,77,115,195,26
28,84,91,44,222,30
36,87,99,181,102,29
34,97,99,140,120,34
32,90,74,143,223,32
27,90,56,187,132,27
23,83,81,79,218,34
28,102,96,182,57,32
17,96,87,30,142,17
32,99,78,67,241,33
27,98,75,189,54,29
21,99,86,207,230,16
30,99,90,156,126,30
32,99,73,207,77,33
18,89,66,83,62,18
27,96,79,75,210,27
36,89,55,231,86,35
26,95,100,203,168,32
37,99,96,18,186,35
34,98,75,254,236,34
34,92,81,47,248,34
32,90,83,60,1,32
32,91,79,72,111,27
33,87,93,7,172,34
32,85,67,48,56,32
28,100,95,6,46,32
36,95,91,239,149,23
34,91,95,53,119,23
15,100,48,27,69,22
35,74,94,195,161,35
24,92,73,205,26,24
19,99,93,40,75,32
30,100,60,181,148,17
36,94,86,6,140,35
35,82,74,130,151,35
24,95,96,62,55,27
29,100,67,240,91,29
24,79,66,185,100,35
33,99,80,71,208,25
28,95,88,159,164,24
22,98,66,96,38,34
30,103,96,41,170,29
28,92,75,11,251,26
36,96,101,92,44,36
39,94,90,36,216,39
35,89,98,53,16,35
28,96,78,175,238,28
34,92,103,197,160,34
29,102,95,108,202,29
26,95,82,158,171,24
25,100,77,221,228,25
32,100,95,107,220,31
23,97,86,238,59,38
30,99,73,18,144,30
23,94,95,75,191,36
35,94,91,136,71,35
33,98,94,212,9,28
30,95,89,81,8,32
35,99,54,165,220,27
24,100,69,173,163,36
29,104,85,158,239,13
32,95,98,239,24,31
30,97,82,220,84,30
34,106,85,146,101,34
28,93,67,16,7,26
29,95,49,240,21,20
22,88,99,58,102,30
33,99,97,33,194,21
28,79,74,84,222,22
33,100,96,95,150,28
23,97,90,32,101,23
28,99,73,19,104,23
27,93,90,57,88,27
27,99,80,114,226,35
27,92,100,91,49,27
34,84,82,97,15,31
24,84,96,77,22,34
32,90,93,42,222,32
36,102,84,56,45,15
36,99,56,29,212,21
23,92,87,29,76,23
34,98,73,246,199,34
15,82,98,29,203,33
24,82,85,178,96,24
30,91,72,65,109,17
33,102,97,37,29,31
33,94,62,73,232,27
32,95,70,250,223,32
16,99,75,109,46,17
33,88,85,228,201,33
33,96,90,124,9,32
27,91,74,182,149,30
35,93,85,55,221,29
36,97,93,111,49,30
34,69,86,18,242,36
38,76,61,110,28,38
26,100,75,41,41,34
32,84,89,89,211,32
36,94,65,129,78,35
36,98,101,83,31,37
31,94,57,133,71,34
32,89,84,68,249,31
34,102,56,16,24,33
16,96,93,42,100,16
28,101,94,204,61,27
29,101,57,205,7,28
31,100,88,14,83,34
33,100,82,225,29,34
29,99,69,152,114,29
35,94,74,26,113,34
24,87,70,78,202,34
22,99,97,159,227,33
34,92,57,79,92,36
31,95,94,6,111,33
28,95,92,220,203,29
30,86,93,181,135,30
21,86,103,62,64,21
33,87,78,2,233,32
36,85,87,15,26,36
34,94,80,145,153,34
23,99,55,50,77,29
34,89,96,253,126,33
34,85,88,21,106,34
33,97,94,84,44,33
34,84,69,80,183,26
30,100,88,211,105,30
28,99,64,255,233,25
14,91,67,111,103,28
37,98,50,97,107,35
32,100,59,203,222,19
33,96,83,193,149,35
26,89,96,126,6,26
25,88,95,88,-1,25
30,88,101,59,105,33
34,95,63,185,80,36
20,90,75,91,196,21
23,95,61,26,186,28
23,89,74,28,104,23
21,95,95,9,124,32
37,95,80,137,153,37
22,101,83,189,81,22
33,96,74,114,3,20
34,96,94,201,251,31
33,96,84,74,34,22
39,102,87,29,111,27
18,89,98,219,191,27
29,101,62,128,178,34
33,96,57,152,136,29
19,97,98,218,14,18
27,80,79,123,84,32
16,92,94,155,187,16
32,95,58,210,14,31
31,104,54,91,72,35
28,95,65,246,65,27
32,102,87,9,191,32
40,92,74,218,241,29
32,85,103,229,203,32
37,103,78,17,123,35
26,90,81,31,59,26
18,81,82,79,95,18
35,96,96,148,241,35
32,82,59,146,160,32
33,102,95,222,114,33
33,86,89,245,136,35
35,102,84,202,143,34
30,77,90,142,250,36
18,93,65,75,83,19
39,92,71,117,158,38
38,84,101,128,178,36
28,98,93,160,55,28
32,91,87,102,217,31
35,99,65,233,10,36
31,97,88,129,58,30
33,92,81,34,166,35
31,98,93,192,105,32
31,81,88,156,42,33
30,99,91,89,155,30
31,100,89,0,237,26
34,84,76,206,76,33
27,89,100,89,135,35
34,97,95,24,67,32
37,87,88,31,147,37
20,96,94,246,16,20
22,101,63,189,162,20
33,88,99,175,222,38
33,91,73,198,91,32
36,99,96,149,126,35
19,83,74,242,211,19
32,87,101,185,70,32
27,87,57,130,194,26
34,101,91,252,27,31
24,82,69,84,5,24
31,99,53,176,58,23
31,95,88,16,58,28
35,102,75,9,49,31
16,89,62,70,117,16
22,95,92,189,43,22
33,90,63,128,3,21
29,95,101,234,0,31
33,85,77,4,36,33
37,93,101,217,33,34
22,100,48,108,122,23
23,100,82,58,106,27
32,100,90,12,148,17
28,100,75,15,66,32
25,92,91,205,26,24
29,90,94,79,185,29
22,95,93,206,70,33
34,92,58,145,193,20
23,99,95,53,71,23
33,99,98,240,44,33
18,84,67,136,198,28
24,100,98,51,162,18
33,100,88,40,107,36
35,91,98,-1,45,40
21,75,91,251,206,19
30,98,68,223,229,30
29,80,89,23,224,34
34,84,90,242,135,34
36,92,90,47,44,34
29,95,65,42,173,20
29,76,91,84,226,26
22,96,96,129,246,20
32,92,100,167,55,26
31,100,85,241,224,31
38,99,99,100,126,31
37,97,91,251,118,19
32,94,83,93,101,30
38,104,85,192,215,41
20,94,50,254,117,22
25,98,80,152,192,27
40,97,87,8,39,32
29,96,94,216,116,29
35,70,95,232,27,35
32,97,92,203,242,32
32,96,78,116,212,20
24,101,100,60,17,24
30,94,80,15,218,27
34,85,101,250,111,33
34,82,85,193,139,34
29,98,84,24,77,33
17,68,60,133,87,17
36,91,74,138,113,35
32,92,98,46,230,33
24,88,89,144,150,26
36,89,74,43,190,36
25,90,99,119,180,24
26,92,102,180,160,37
37,92,100,145,209,35
36,85,97,118,60,38
35,87,81,75,94,33
32,93,81,73,229,32
32,98,77,31,24,32
20,101,72,180,186,22
30,99,52,8,16,32
22,68,51,244,60,22
36,89,102,150,231,36
34,87,68,129,49,33
32,94,86,96,179,23
27,93,86,148,8,28
30,80,77,179,245,31
36,97,97,190,52,30
15,97,79,210,136,13
38,97,101,167,237,14
31,92,86,192,226,31
36,98,69,217,228,37
33,84,95,98,155,33
20,96,94,220,149,19
28,94,65,115,116,32
36,102,77,90,7,28
25,98,93,50,1,28
28,95,62,239,40,28
31,97,99,178,31,35
22,94,65,153,117,22
29,96,80,100,211,29
34,92,99,99,212,32
28,90,82,78,204,29
34,101,91,35,226,32
39,99,81,14,96,39
32,99,103,122,196,32
38,96,70,53,25,37
37,99,97,162,109,37
38,89,58,117,40,38
25,96,101,44,23,25
38,89,97,147,186,38
34,100,69,10,24,34
32,100,91,198,44,38
24,87,74,225,184,24
29,86,99,61,102,29
31,96,76,133,173,27
26,97,86,35,209,18
38,98,95,52,79,36
24,85,58,127,123,35
26,94,99,215,54,26
35,86,80,155,17,35
24,98,82,41,127,14
23,98,96,239,36,23
37,89,57,109,0,37
16,91,70,108,28,33
30,99,80,92,83,31
37,91,89,44,174,19
32,99,74,144,188,32
26,99,86,56,16,26
33,88,91,22,248,34
27,102,67,165,205,31
41,92,88,248,71,26
28,91,87,110,184,29
30,87,74,20,104,25
32,75,100,175,165,23
22,98,90,9,124,22
25,98,57,170,2,23
27,97,98,117,13,27
19,90,85,211,171,19
29,99,86,143,135,28
29,100,93,212,157,29
21,83,61,147,118,34
35,72,84,74,80,35
19,78,85,165,185,20
28,95,59,88,151,18
26,98,75,135,60,35
33,103,90,30,250,20
34,100,103,112,28,32
36,96,85,252,116,36
24,95,94,4,199,30
32,98,62,145,186,32
31,85,62,62,69,31
35,89,52,187,236,35
36,98,97,-2,172,29
22,97,61,24,210,33
32,102,89,201,247,34
34,86,89,147,158,25
20,80,75,145,22,20
26,94,97,41,145,31
22,98,97,215,135,36
22,96,98,32,190,21
37,94,96,149,255,29
28,73,67,199,174,28
25,95,87,255,48,25
26,93,63,162,201,35
32,98,77,99,148,24
26,92,78,19,213,30
30,91,93,162,53,26
33,82,79,144,52,34
14,98,83,94,81,21
31,101,63,241,149,31
27,100,90,159,22,15
25,101,92,100,99,31
28,83,86,218,249,28
27,100,75,52,175,27
24,99,61,172,71,26
34,83,83,14,145,35
35,98,91,218,131,36
32,96,96,10,121,32
16,99,96,205,76,24
28,86,78,45,115,29
21,102,79,185,186,21
27,81,54,171,40,27
32,93,85,213,132,25
28,93,93,214,150,39
34,96,74,158,230,14
17,95,100,26,81,17
37,97,91,245,140,37
29,100,78,46,47,30
34,97,98,209,88,34
37,88,79,191,201,29
29,99,92,112,206,29
28,94,95,122,72,28
37,93,96,71,124,25
25,96,60,195,236,35
35,90,68,207,193,38
29,99,94,56,35,25
22,99,64,175,35,22
26,88,73,213,78,26
29,101,81,8,33,27
28,81,97,88,158,30
35,79,98,91,68,34
30,88,47,108,97,28
35,90,56,22,55,35
30,95,63,125,113,36
17,91,97,74,145,34
36,96,68,109,119,30
29,96,63,5,72,32
35,96,79,33,192,35
35,97,69,12,92,35
34,69,81,37,49,34
26,78,84,161,153,29
36,102,93,28,190,32
30,101,99,100,165,34
24,93,83,105,29,25
33,93,86,203,109,33
28,99,83,188,222,22
29,96,57,242,18,28
26,96,62,112,59,26
27,93,79,32,74,36
19,88,101,14,178,27
19,99,88,56,233,30
28,96,88,70,165,28
23,94,49,170,222,22
36,95,100,135,176,32
33,91,58,90,42,38
33,101,54,151,233,33
27,101,49,11,223,26
30,96,81,183,105,30
35,90,72,82,29,25
23,81,92,19,243,21
21,97,84,22,122,19
30,101,92,172,198,28
29,96,55,121,74,29
36,85,87,2,-1,28
30,89,100,39,38,28
31,93,98,66,186,30
22,87,67,188,241,35
28,92,60,250,115,33
33,91,85,105,176,24
32,101,74,24,20,35
